SOCLevelCode,SOCDetailCode,SOCDetailTitle,SOCDetailDescription
13-2099.00,13-2099.01,Financial Quantitative Analysts,"Develop quantitative techniques to inform securities investing, equities investing, pricing, or valuation of financial instruments. Develop mathematical or statistical models for risk management, asset optimization, pricing, or relative value analysis."
13-2099.00,13-2099.04,"Fraud Examiners, Investigators and Analysts","Obtain evidence, take statements, produce reports, and testify to findings regarding resolution of fraud allegations. May coordinate fraud detection and prevention activities."
15-1211.00,15-1211.01,Health Informatics Specialists,"Apply knowledge of nursing and informatics to assist in the design, development, and ongoing modification of computerized health care systems. May educate staff and assist in problem solving to promote the implementation of the health care system."
15-1241.00,15-1241.01,Telecommunications Engineering Specialists,"Design or configure wired, wireless, and satellite communications systems for voice, video, and data services. Supervise installation, service, and maintenance."
15-1243.00,15-1243.01,Data Warehousing Specialists,"Design, model, or implement corporate data warehousing activities. Program and configure warehouses of database information and provide support to warehouse users."
15-1255.00,15-1255.01,Video Game Designers,"Design core features of video games. Specify innovative game and role-play mechanics, story lines, and character biographies. Create and maintain design documentation. Guide and collaborate with production staff to produce games as designed."
15-1299.00,15-1299.01,Web Administrators,"Manage web environment design, deployment, development and maintenance activities. Perform testing and quality assurance of web sites and web applications."
15-1299.00,15-1299.02,Geographic Information Systems Technologists and Technicians,"Assist scientists or related professionals in building, maintaining, modifying, or using geographic information systems (GIS) databases. May also perform some custom application development or provide user support."
15-1299.00,15-1299.03,Document Management Specialists,"Implement and administer enterprise-wide document management systems and related procedures that allow organizations to capture, store, retrieve, share, and destroy electronic records and documents."
15-1299.00,15-1299.04,Penetration Testers,Evaluate network system security by conducting simulated internal and external cyberattacks using adversary tools and techniques. Attempt to breach and exploit critical systems and gain access to sensitive information to assess system security.
15-1299.00,15-1299.05,Information Security Engineers,"Develop and oversee the implementation of information security procedures and policies. Build, maintain and upgrade security technology, such as firewalls, for the safe use of computer networks and the transmission and retrieval of information. Design and implement appropriate security controls to identify vulnerabilities and protect digital files and electronic infrastructures. Monitor and respond to computer security breaches, viruses, and intrusions, and perform forensic investigation. May oversee the assessment of information security systems."
15-1299.00,15-1299.06,Digital Forensics Analysts,"Conduct investigations on computer-based crimes establishing documentary or physical evidence, such as digital media and logs associated with cyber intrusion incidents. Analyze digital evidence and investigate computer security incidents to derive information in support of system and network vulnerability mitigation. Preserve and present computer-related evidence in support of criminal, fraud, counterintelligence, or law enforcement investigations."
15-1299.00,15-1299.07,Blockchain Engineers,"Maintain and support distributed and decentralized blockchain-based networks or block-chain applications such as cryptocurrency exchange, payment processing, document sharing, and digital voting. Design and deploy secure block-chain design patterns and solutions over geographically distributed networks using advanced technologies. May assist with infrastructure setup and testing for application transparency and security."
15-1299.00,15-1299.08,Computer Systems Engineers/Architects,"Design and develop solutions to complex applications problems, system administration issues, or network concerns. Perform systems management and integration functions."
15-1299.00,15-1299.09,Information Technology Project Managers,"Plan, initiate, and manage information technology (IT) projects. Lead and guide the work of technical staff. Serve as liaison between business and technical aspects of projects. Plan project stages and assess business implications for each stage. Monitor progress to assure deadlines, standards, and cost targets are met."
15-2041.00,15-2041.01,Biostatisticians,Develop and apply biostatistical theory and methods to the study of life sciences.
15-2051.00,15-2051.01,Business Intelligence Analysts,Produce financial and market intelligence by querying data repositories and generating periodic reports. Devise methods for identifying data patterns and trends in available information sources.
15-2051.00,15-2051.02,Clinical Data Managers,"Apply knowledge of health care and database management to analyze clinical data, and to identify and report trends."
15-2099.00,15-2099.01,Bioinformatics Technicians,"Apply principles and methods of bioinformatics to assist scientists in areas such as pharmaceuticals, medical technology, biotechnology, computational biology, proteomics, computer information science, biology and medical informatics. Apply bioinformatics tools to visualize, analyze, manipulate or interpret molecular data. May build and maintain databases for processing and analyzing genomic or other biological information."
17-1022.00,17-1022.01,Geodetic Surveyors,"Measure large areas of the Earth's surface using satellite observations, global navigation satellite systems (GNSS), light detection and ranging (LIDAR), or related sources."
17-2051.00,17-2051.01,Transportation Engineers,"Develop plans for surface transportation projects, according to established engineering standards and state or federal construction policy. Prepare designs, specifications, or estimates for transportation facilities. Plan modifications of existing streets, highways, or freeways to improve traffic flow."
17-2051.00,17-2051.02,Water/Wastewater Engineers,"Design or oversee projects involving provision of potable water, disposal of wastewater and sewage, or prevention of flood-related damage. Prepare environmental documentation for water resources, regulatory program compliance, data management and analysis, and field work. Perform hydraulic modeling and pipeline design."
17-2072.00,17-2072.01,Radio Frequency Identification Device Specialists,Design and implement radio frequency identification device (RFID) systems used to track shipments or goods.
17-2111.00,17-2111.02,Fire-Prevention and Protection Engineers,"Research causes of fires, determine fire protection methods, and design or recommend materials or equipment such as structural components or fire-detection equipment to assist organizations in safeguarding life and property against fire, explosion, and related hazards."
17-2112.00,17-2112.01,Human Factors Engineers and Ergonomists,"Design objects, facilities, and environments to optimize human well-being and overall system performance, applying theory, principles, and data regarding the relationship between humans and respective technology. Investigate and analyze characteristics of human behavior and performance as it relates to the use of technology."
17-2112.00,17-2112.02,Validation Engineers,"Design or plan protocols for equipment or processes to produce products meeting internal and external purity, safety, and quality requirements."
17-2112.00,17-2112.03,Manufacturing Engineers,"Design, integrate, or improve manufacturing systems or related processes. May work with commercial or industrial designers to refine product designs to increase producibility and decrease costs."
17-2141.00,17-2141.01,Fuel Cell Engineers,"Design, evaluate, modify, or construct fuel cell components or systems for transportation, stationary, or portable applications."
17-2141.00,17-2141.02,Automotive Engineers,"Develop new or improved designs for vehicle structural members, engines, transmissions, or other vehicle systems, using computer-assisted design technology. Direct building, modification, or testing of vehicle or components."
17-2199.00,17-2199.03,"Energy Engineers, Except Wind and Solar","Design, develop, or evaluate energy-related projects or programs to reduce energy costs or improve energy efficiency during the designing, building, or remodeling stages of construction. May specialize in electrical systems; heating, ventilation, and air-conditioning (HVAC) systems; green buildings; lighting; air quality; or energy procurement."
17-2199.00,17-2199.05,Mechatronics Engineers,"Research, design, develop, or test automation, intelligent systems, smart devices, or industrial systems control."
17-2199.00,17-2199.06,Microsystems Engineers,"Research, design, develop, or test microelectromechanical systems (MEMS) devices."
17-2199.00,17-2199.07,Photonics Engineers,"Design technologies specializing in light information or light energy, such as laser or fiber optics technology."
17-2199.00,17-2199.08,Robotics Engineers,"Research, design, develop, or test robotic applications."
17-2199.00,17-2199.09,Nanosystems Engineers,"Design, develop, or supervise the production of materials, devices, or systems of unique molecular or macromolecular composition, applying principles of nanoscale physics and electrical, chemical, or biological engineering."
17-2199.00,17-2199.10,Wind Energy Engineers,Design underground or overhead wind farm collector systems and prepare and develop site specifications.
17-2199.00,17-2199.11,Solar Energy Systems Engineers,"Perform site-specific engineering analysis or evaluation of energy efficiency and solar projects involving residential, commercial, or industrial customers. Design solar domestic hot water and space heating systems for new and existing structures, applying knowledge of structural energy requirements, local climates, solar technology, and thermodynamics."
17-3024.00,17-3024.01,Robotics Technicians,"Build, install, test, or maintain robotic equipment or related automated production systems."
17-3026.00,17-3026.01,Nanotechnology Engineering Technologists and Technicians,"Implement production processes and operate commercial-scale production equipment to produce, test, or modify materials, devices, or systems of unique molecular or macromolecular composition. Operate advanced microscopy equipment to manipulate nanoscale objects. Work under the supervision of nanoengineering staff."
17-3027.00,17-3027.01,Automotive Engineering Technicians,"Assist engineers in determining the practicality of proposed product design changes and plan and carry out tests on experimental test devices or equipment for performance, durability, or efficiency."
17-3029.00,17-3029.01,Non-Destructive Testing Specialists,"Test the safety of structures, vehicles, or vessels using x-ray, ultrasound, fiber optic or related equipment."
17-3029.00,17-3029.08,Photonics Technicians,"Build, install, test, or maintain optical or fiber optic equipment, such as lasers, lenses, or mirrors, using spectrometers, interferometers, or related equipment."
19-1029.00,19-1029.01,Bioinformatics Scientists,"Conduct research using bioinformatics theory and methods in areas such as pharmaceuticals, medical technology, biotechnology, computational biology, proteomics, computer information science, biology and medical informatics. May design databases and develop algorithms for processing and analyzing genomic information, or other biological information."
19-1029.00,19-1029.02,Molecular and Cellular Biologists,Research and study cellular molecules and organelles to understand cell function and organization.
19-1029.00,19-1029.03,Geneticists,"Research and study the inheritance of traits at the molecular, organism or population level. May evaluate or treat patients with genetic disorders."
19-1029.00,19-1029.04,Biologists,"Research or study basic principles of plant and animal life, such as origin, relationship, development, anatomy, and functions."
19-1031.00,19-1031.02,Range Managers,"Research or study range land management practices to provide sustained production of forage, livestock, and wildlife."
19-1031.00,19-1031.03,Park Naturalists,"Plan, develop, and conduct programs to inform public of historical, natural, and scientific features of national, state, or local park."
19-2041.00,19-2041.01,Climate Change Policy Analysts,"Research and analyze policy developments related to climate change. Make climate-related recommendations for actions such as legislation, awareness campaigns, or fundraising approaches."
19-2041.00,19-2041.02,Environmental Restoration Planners,"Collaborate with field and biology staff to oversee the implementation of restoration projects and to develop new products. Process and synthesize complex scientific data into practical strategies for restoration, monitoring or management."
19-2041.00,19-2041.03,Industrial Ecologists,Apply principles and processes of natural ecosystems to develop models for efficient industrial systems. Use knowledge from the physical and social sciences to maximize effective use of natural resources in the production and use of goods and services. Examine societal issues and their relationship with both technical systems and the environment.
19-2099.00,19-2099.01,Remote Sensing Scientists and Technologists,"Apply remote sensing principles and methods to analyze data and solve problems in areas such as natural resource management, urban planning, or homeland security. May develop new sensor systems, analytical techniques, or new applications for existing systems."
19-3011.00,19-3011.01,Environmental Economists,"Conduct economic analysis related to environmental protection and use of the natural environment, such as water, air, land, and renewable energy resources. Evaluate and quantify benefits, costs, incentives, and impacts of alternative options using economic principles and statistical techniques."
19-3039.00,19-3039.02,Neuropsychologists,"Apply theories and principles of neuropsychology to evaluate and diagnose disorders of higher cerebral functioning, often in research and medical settings. Study the human brain and the effect of physiological states on human cognition and behavior. May formulate and administer programs of treatment."
19-3039.00,19-3039.03,Clinical Neuropsychologists,"Assess and diagnosis patients with neurobehavioral problems related to acquired or developmental disorders of the nervous system, such as neurodegenerative disorders, traumatic brain injury, seizure disorders, and learning disabilities. Recommend treatment after diagnosis, such as therapy, medication, or surgery. Assist with evaluation before and after neurosurgical procedures, such as deep brain stimulation."
19-3099.00,19-3099.01,Transportation Planners,"Prepare studies for proposed transportation projects. Gather, compile, and analyze data. Study the use and operation of transportation systems. Develop transportation models or simulations."
19-4012.00,19-4012.01,Precision Agriculture Technicians,"Apply geospatial technologies, including geographic information systems (GIS) and Global Positioning System (GPS), to agricultural production or management activities, such as pest scouting, site-specific pesticide application, yield mapping, or variable-rate irrigation. May use computers to develop or analyze maps or remote sensing images to compare physical topography with data on soils, fertilizer, pests, or weather."
19-4051.00,19-4051.02,Nuclear Monitoring Technicians,"Collect and test samples to monitor results of nuclear experiments and contamination of humans, facilities, and environment."
19-4099.00,19-4099.01,Quality Control Analysts,"Conduct tests to determine quality of raw materials, bulk intermediate and finished products. May conduct stability sample tests."
19-4099.00,19-4099.03,Remote Sensing Technicians,"Apply remote sensing technologies to assist scientists in areas such as natural resources, urban planning, or homeland security. May prepare flight plans or sensor configurations for flight trips."
25-2059.00,25-2059.01,Adapted Physical Education Specialists,"Provide individualized physical education instruction or services to children, youth, or adults with exceptional physical needs due to gross motor developmental delays or other impairments."
27-2012.00,27-2012.03,Media Programming Directors,"Direct and coordinate activities of personnel engaged in preparation of radio or television station program schedules and programs, such as sports or news."
27-2012.00,27-2012.04,Talent Directors,"Audition and interview performers to select most appropriate talent for parts in stage, television, radio, or motion picture productions."
27-2012.00,27-2012.05,Media Technical Directors/Managers,"Coordinate activities of technical departments, such as taping, editing, engineering, and maintenance, to produce radio or television programs."
27-3043.00,27-3043.05,"Poets, Lyricists and Creative Writers","Create original written works, such as scripts, essays, prose, poetry or song lyrics, for publication or performance."
29-1071.00,29-1071.01,Anesthesiologist Assistants,Assist anesthesiologists in the administration of anesthesia for surgical and non-surgical procedures. Monitor patient status and provide patient care during surgical treatment.
29-1122.00,29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists","Provide therapy to patients with visual impairments to improve their functioning in daily life activities. May train patients in activities such as computer use, communication skills, or home management skills."
29-1129.00,29-1129.01,Art Therapists,"Plan or conduct art therapy sessions or programs to improve clients' physical, cognitive, or emotional well-being."
29-1129.00,29-1129.02,Music Therapists,"Plan, organize, direct, or assess clinical and evidenced-based music therapy interventions to positively influence individuals' physical, psychological, cognitive, or behavioral status."
29-1141.00,29-1141.01,Acute Care Nurses,"Provide advanced nursing care for patients with acute conditions such as heart attacks, respiratory distress syndrome, or shock. May care for pre- and post-operative patients or perform advanced, invasive diagnostic or therapeutic procedures."
29-1141.00,29-1141.02,Advanced Practice Psychiatric Nurses,"Assess, diagnose, and treat individuals and families with mental health or substance use disorders or the potential for such disorders. Apply therapeutic activities, including the prescription of medication, per state regulations, and the administration of psychotherapy."
29-1141.00,29-1141.03,Critical Care Nurses,Provide specialized nursing care for patients in critical or coronary care units.
29-1141.00,29-1141.04,Clinical Nurse Specialists,"Direct nursing staff in the provision of patient care in a clinical practice setting, such as a hospital, hospice, clinic, or home. Ensure adherence to established clinical policies, protocols, regulations, and standards."
29-1229.00,29-1229.01,Allergists and Immunologists,"Diagnose, treat, and help prevent allergic diseases and disease processes affecting the immune system."
29-1229.00,29-1229.02,Hospitalists,"Provide inpatient care predominantly in settings such as medical wards, acute care units, intensive care units, rehabilitation centers, or emergency rooms. Manage and coordinate patient care throughout treatment."
29-1229.00,29-1229.03,Urologists,"Diagnose, treat, and help prevent benign and malignant medical and surgical disorders of the genitourinary system and the renal glands."
29-1229.00,29-1229.04,Physical Medicine and Rehabilitation Physicians,"Diagnose and treat disorders requiring physiotherapy to provide physical, mental, and occupational rehabilitation."
29-1229.00,29-1229.05,Preventive Medicine Physicians,"Apply knowledge of general preventive medicine and public health issues to promote health care to groups or individuals, and aid in the prevention or reduction of risk of disease, injury, disability, or death. May practice population-based medicine or diagnose and treat patients in the context of clinical health promotion and disease prevention."
29-1229.00,29-1229.06,Sports Medicine Physicians,"Diagnose, treat, and help prevent injuries that occur during sporting events, athletic training, and physical activities."
29-1299.00,29-1299.01,Naturopathic Physicians,"Diagnose, treat, and help prevent diseases using a system of practice that is based on the natural healing capacity of individuals. May use physiological, psychological or mechanical methods. May also use natural medicines, prescription or legend drugs, foods, herbs, or other natural remedies."
29-1299.00,29-1299.02,Orthoptists,Diagnose and treat visual system disorders such as binocular vision and eye movement impairments.
29-2011.00,29-2011.01,Cytogenetic Technologists,"Analyze chromosomes or chromosome segments found in biological specimens, such as amniotic fluids, bone marrow, solid tumors, and blood to aid in the study, diagnosis, classification, or treatment of inherited or acquired genetic diseases. Conduct analyses through classical cytogenetic, fluorescent in situ hybridization (FISH) or array comparative genome hybridization (aCGH) techniques."
29-2011.00,29-2011.02,Cytotechnologists,"Stain, mount, and study cells to detect evidence of cancer, hormonal abnormalities, and other pathological conditions following established standards and practices."
29-2011.00,29-2011.04,Histotechnologists,Apply knowledge of health and disease causes to evaluate new laboratory techniques and procedures to examine tissue samples. Process and prepare histological slides from tissue sections for microscopic examination and diagnosis by pathologists. May solve technical or instrument problems or assist with research studies.
29-2012.00,29-2012.01,Histology Technicians,Prepare histological slides from tissue sections for microscopic examination and diagnosis by pathologists. May assist with research studies.
29-2099.00,29-2099.01,Neurodiagnostic Technologists,"Conduct electroneurodiagnostic (END) tests such as electroencephalograms, evoked potentials, polysomnograms, or electronystagmograms. May perform nerve conduction studies."
29-2099.00,29-2099.05,Ophthalmic Medical Technologists,"Assist ophthalmologists by performing ophthalmic clinical functions and ophthalmic photography. Provide instruction and supervision to other ophthalmic personnel. Assist with minor surgical procedures, applying aseptic techniques and preparing instruments. May perform eye exams, administer eye medications, and instruct patients in care and use of corrective lenses."
29-2099.00,29-2099.08,Patient Representatives,"Assist patients in obtaining services, understanding policies and making health care decisions."
29-9099.00,29-9099.01,Midwives,Provide prenatal care and childbirth assistance.
31-9099.00,31-9099.01,Speech-Language Pathology Assistants,"Assist speech-language pathologists in the assessment and treatment of speech, language, voice, and fluency disorders. Implement speech and language programs or activities as planned and directed by speech-language pathologists. Monitor the use of alternative communication devices and systems."
31-9099.00,31-9099.02,Endoscopy Technicians,Maintain a sterile field to provide support for physicians and nurses during endoscopy procedures. Prepare and maintain instruments and equipment. May obtain specimens.
33-3021.00,33-3021.02,Police Identification and Records Officers,"Collect evidence at crime scene, classify and identify fingerprints, and photograph evidence for use in criminal and civil cases."
33-3021.00,33-3021.06,Intelligence Analysts,"Gather, analyze, or evaluate information from a variety of sources, such as law enforcement databases, surveillance, intelligence networks or geographic information systems. Use intelligence data to anticipate and prevent organized crime activities, such as terrorism."
33-3051.00,33-3051.04,Customs and Border Protection Officers,"Investigate and inspect persons, common carriers, goods, and merchandise, arriving in or departing from the United States or between states to detect violations of immigration and customs laws and regulations."
33-9099.00,33-9099.02,Retail Loss Prevention Specialists,"Implement procedures and systems to prevent merchandise loss. Conduct audits and investigations of employee activity. May assist in developing policies, procedures, and systems for safeguarding assets."
35-3023.00,35-3023.01,Baristas,Prepare or serve specialty coffee or other beverages. Serve food such as baked goods or sandwiches to patrons.
39-9011.00,39-9011.01,Nannies,"Care for children in private households and provide support and expertise to parents in satisfying children's physical, emotional, intellectual, and social needs. Duties may include meal planning and preparation, laundry and clothing care, organization of play activities and outings, discipline, intellectual stimulation, language activities, and transportation."
41-4011.00,41-4011.07,Solar Sales Representatives and Assessors,"Contact new or existing customers to determine their solar equipment needs, suggest systems or equipment, or estimate costs."
43-5011.00,43-5011.01,Freight Forwarders,"Research rates, routings, or modes of transport for shipment of products. Maintain awareness of regulations affecting the international movement of cargo. Make arrangements for additional services, such as storage or inland transportation."
47-1011.00,47-1011.03,Solar Energy Installation Managers,Direct work crews installing residential or commercial solar photovoltaic or thermal systems.
47-2152.00,47-2152.04,Solar Thermal Installers and Technicians,"Install or repair solar energy systems designed to collect, store, and circulate solar-heated water for residential, commercial or industrial use."
47-4011.00,47-4011.01,Energy Auditors,"Conduct energy audits of buildings, building systems, or process systems. May also conduct investment grade audits of buildings or systems."
47-4099.00,47-4099.03,Weatherization Installers and Technicians,"Perform a variety of activities to weatherize homes and make them more energy efficient. Duties include repairing windows, insulating ducts, and performing heating, ventilating, and air-conditioning (HVAC) work. May perform energy audits and advise clients on energy conservation measures."
49-9099.00,49-9099.01,Geothermal Technicians,"Perform technical activities at power plants or individual installations necessary for the generation of power from geothermal energy sources. Monitor and control operating activities at geothermal power generation facilities and perform maintenance and repairs as necessary. Install, test, and maintain residential and commercial geothermal heat pumps."
51-8013.00,51-8013.03,Biomass Plant Technicians,Control and monitor biomass plant activities and perform maintenance as needed.
51-8013.00,51-8013.04,Hydroelectric Plant Technicians,"Monitor and control activities associated with hydropower generation. Operate plant equipment, such as turbines, pumps, valves, gates, fans, electric control boards, and battery banks. Monitor equipment operation and performance and make necessary adjustments to ensure optimal performance. Perform equipment maintenance and repair as necessary."
51-8099.00,51-8099.01,Biofuels Processing Technicians,"Calculate, measure, load, mix, and process refined feedstock with additives in fermentation or reaction process vessels and monitor production process. Perform, and keep records of, plant maintenance, repairs, and safety inspections."
51-9071.00,51-9071.06,Gem and Diamond Workers,"Fabricate, finish, or evaluate the quality of gems and diamonds used in jewelry or industrial tools."
51-9195.00,51-9195.03,"Stone Cutters and Carvers, Manufacturing",Cut or carve stone according to diagrams and patterns.
51-9195.00,51-9195.04,"Glass Blowers, Molders, Benders, and Finishers",Shape molten glass according to patterns.
51-9195.00,51-9195.05,"Potters, Manufacturing","Operate production machines such as pug mill, jigger machine, or potter's wheel to process clay in manufacture of ceramic, pottery and stoneware products."
53-1042.00,53-1042.01,Recycling Coordinators,Supervise curbside and drop-off recycling programs for municipal governments or private firms.
53-6051.00,53-6051.01,Aviation Inspectors,"Inspect aircraft, maintenance procedures, air navigational aids, air traffic controls, and communications equipment to ensure conformance with Federal safety regulations."
53-6051.00,53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation","Inspect and monitor transportation equipment, vehicles, or systems to ensure compliance with regulations and safety standards."
53-7062.00,53-7062.04,Recycling and Reclamation Workers,Prepare and sort materials or products for recycling. Identify and remove hazardous substances. Dismantle components of products such as appliances.
